  0 SNES Function norm 2.515602452189e+00
  171 KSP Residual norm 6.851606595369e-10
  172 KSP Residual norm 6.140920897023e-10
  173 KSP Residual norm 5.498548481497e-10
  174 KSP Residual norm 4.983002488764e-10
  175 KSP Residual norm 4.579562220539e-10
  176 KSP Residual norm 4.227056413897e-10
  177 KSP Residual norm 3.953194786630e-10
  178 KSP Residual norm 3.767095038180e-10
  179 KSP Residual norm 3.604415924740e-10
  180 KSP Residual norm 3.432564465934e-10
  181 KSP Residual norm 3.293166331228e-10
  182 KSP Residual norm 3.178988701392e-10
  183 KSP Residual norm 3.045301895373e-10
  184 KSP Residual norm 2.861205704715e-10
  185 KSP Residual norm 2.665890138184e-10
  186 KSP Residual norm 2.492005363072e-10
  187 KSP Residual norm 2.335283512396e-10
  188 KSP Residual norm 2.174103283848e-10
  189 KSP Residual norm 2.017443261254e-10
  190 KSP Residual norm 1.832048553125e-10
  191 KSP Residual norm 1.625142061306e-10
  192 KSP Residual norm 1.439870924465e-10
  193 KSP Residual norm 1.253788303073e-10
  194 KSP Residual norm 1.089835515440e-10
  195 KSP Residual norm 9.476725906415e-11
  196 KSP Residual norm 8.214417779351e-11
  197 KSP Residual norm 7.195009280542e-11
  198 KSP Residual norm 6.420713974351e-11
  199 KSP Residual norm 5.653349494925e-11
  200 KSP Residual norm 4.924173117425e-11
  201 KSP Residual norm 4.335600216381e-11
  202 KSP Residual norm 3.734671079084e-11
  203 KSP Residual norm 3.207600976012e-11
  204 KSP Residual norm 2.789606369460e-11
  205 KSP Residual norm 2.423326290927e-11
  206 KSP Residual norm 2.107694939065e-11
  207 KSP Residual norm 1.836740405047e-11
  208 KSP Residual norm 1.595328497230e-11
  209 KSP Residual norm 1.416248531759e-11
  210 KSP Residual norm 1.294300200761e-11
  211 KSP Residual norm 1.194682547033e-11
  212 KSP Residual norm 1.078465250535e-11
  213 KSP Residual norm 9.492039375799e-12
  214 KSP Residual norm 8.428340759397e-12
  215 KSP Residual norm 7.511764114036e-12
  216 KSP Residual norm 6.729433769887e-12
  217 KSP Residual norm 6.025441607866e-12
  218 KSP Residual norm 5.344327030501e-12
  219 KSP Residual norm 4.680430542282e-12
  220 KSP Residual norm 4.206932854359e-12
  221 KSP Residual norm 3.790899678104e-12
  222 KSP Residual norm 3.385350334906e-12
  223 KSP Residual norm 3.094497897527e-12
  224 KSP Residual norm 2.778814204308e-12
  225 KSP Residual norm 2.421025935046e-12
  226 KSP Residual norm 2.105338123739e-12
  227 KSP Residual norm 1.817486158640e-12
  228 KSP Residual norm 1.555926572703e-12
  229 KSP Residual norm 1.355459032794e-12
  230 KSP Residual norm 1.175206108220e-12
  231 KSP Residual norm 9.965963276860e-13
  2 SNES Function norm 3.123477377735e-02
    0 KSP Residual norm 5.160519551952e-02
    1 KSP Residual norm 2.916388765738e-02
    2 KSP Residual norm 2.132237512790e-02
    3 KSP Residual norm 1.881049668817e-02
    4 KSP Residual norm 1.677447564515e-02
    5 KSP Residual norm 1.501620438385e-02
    6 KSP Residual norm 1.297625988125e-02
    7 KSP Residual norm 1.062945105373e-02
    8 KSP Residual norm 8.226858142349e-03
    9 KSP Residual norm 6.603422416819e-03
   10 KSP Residual norm 5.582940846302e-03
   11 KSP Residual norm 4.840874643851e-03
   12 KSP Residual norm 4.140255307398e-03
   13 KSP Residual norm 3.527534020849e-03
   14 KSP Residual norm 3.068585904989e-03
   15 KSP Residual norm 2.728339254859e-03
   16 KSP Residual norm 2.466918015678e-03
   17 KSP Residual norm 2.255599794611e-03
   18 KSP Residual norm 2.077813793157e-03
   19 KSP Residual norm 1.921581180809e-03
   20 KSP Residual norm 1.760961513249e-03
   21 KSP Residual norm 1.586431644206e-03
   22 KSP Residual norm 1.446140534752e-03
   23 KSP Residual norm 1.334959083677e-03
   24 KSP Residual norm 1.215907884574e-03
   25 KSP Residual norm 1.106540636643e-03
   26 KSP Residual norm 1.005215794316e-03
   27 KSP Residual norm 9.176953198436e-04
   28 KSP Residual norm 8.492487338450e-04
   29 KSP Residual norm 7.802427090085e-04
   30 KSP Residual norm 7.150870828315e-04
   31 KSP Residual norm 6.810943716745e-04
   32 KSP Residual norm 6.454378267793e-04
   33 KSP Residual norm 6.104509077247e-04
   34 KSP Residual norm 5.731153072722e-04
   35 KSP Residual norm 5.366259011878e-04
   36 KSP Residual norm 5.037870815636e-04
   37 KSP Residual norm 4.735414515987e-04
   38 KSP Residual norm 4.426933393671e-04
   39 KSP Residual norm 4.098695907225e-04
   40 KSP Residual norm 3.746823734675e-04
   41 KSP Residual norm 3.458186091351e-04
   42 KSP Residual norm 3.195419163011e-04
   43 KSP Residual norm 2.936471074002e-04
   44 KSP Residual norm 2.691392712471e-04
   45 KSP Residual norm 2.453041562925e-04
   46 KSP Residual norm 2.213327396065e-04
   47 KSP Residual norm 1.945224849956e-04
   48 KSP Residual norm 1.676425929590e-04
   49 KSP Residual norm 1.440015965869e-04
   50 KSP Residual norm 1.248997958519e-04
   51 KSP Residual norm 1.057838463604e-04
   52 KSP Residual norm 8.939699776777e-05
   53 KSP Residual norm 7.462954978241e-05
   54 KSP Residual norm 5.987011337195e-05
   55 KSP Residual norm 4.824352062559e-05
   56 KSP Residual norm 3.991632570967e-05
   57 KSP Residual norm 3.392393135119e-05
   58 KSP Residual norm 2.820424421077e-05
   59 KSP Residual norm 2.229568794639e-05
   60 KSP Residual norm 1.813010516563e-05
   61 KSP Residual norm 1.645842004118e-05
   62 KSP Residual norm 1.446300561951e-05
   63 KSP Residual norm 1.257125142321e-05
   64 KSP Residual norm 1.108632087194e-05
   65 KSP Residual norm 9.587970416369e-06
   66 KSP Residual norm 7.920579358807e-06
   67 KSP Residual norm 6.344901126974e-06
   68 KSP Residual norm 5.339309962430e-06
   69 KSP Residual norm 4.578749827932e-06
   70 KSP Residual norm 3.933512623248e-06
   71 KSP Residual norm 3.431095323617e-06
   72 KSP Residual norm 3.017457077843e-06
   73 KSP Residual norm 2.685772381151e-06
   74 KSP Residual norm 2.406307826782e-06
   75 KSP Residual norm 2.187384670685e-06
   76 KSP Residual norm 1.980974503760e-06
   77 KSP Residual norm 1.756044333669e-06
   78 KSP Residual norm 1.564877075158e-06
   79 KSP Residual norm 1.415457579997e-06
   80 KSP Residual norm 1.282604498871e-06
   81 KSP Residual norm 1.165163129471e-06
   82 KSP Residual norm 1.070122659791e-06
   83 KSP Residual norm 9.790103902482e-07
   84 KSP Residual norm 8.724001463915e-07
   85 KSP Residual norm 7.839929253898e-07
   86 KSP Residual norm 7.189780935242e-07
   87 KSP Residual norm 6.610259353422e-07
   88 KSP Residual norm 6.162386361781e-07
   89 KSP Residual norm 5.776208128443e-07
   90 KSP Residual norm 5.401576735129e-07
   91 KSP Residual norm 5.155878821085e-07
   92 KSP Residual norm 4.921618100297e-07
   93 KSP Residual norm 4.681446328619e-07
   94 KSP Residual norm 4.406627529818e-07
   95 KSP Residual norm 4.116644272622e-07
   96 KSP Residual norm 3.807667204497e-07
   97 KSP Residual norm 3.512038740976e-07
   98 KSP Residual norm 3.270951980497e-07
   99 KSP Residual norm 3.059563592533e-07
  100 KSP Residual norm 2.839914042575e-07
  101 KSP Residual norm 2.616979321262e-07
  102 KSP Residual norm 2.412158654830e-07
  103 KSP Residual norm 2.203529570578e-07
  104 KSP Residual norm 1.969249283302e-07
  105 KSP Residual norm 1.777632647560e-07
  106 KSP Residual norm 1.598678829797e-07
  107 KSP Residual norm 1.395976663962e-07
  108 KSP Residual norm 1.225926138951e-07
  109 KSP Residual norm 1.068358284656e-07
  110 KSP Residual norm 9.327644542833e-08
  111 KSP Residual norm 8.033591858295e-08
  112 KSP Residual norm 6.888064743627e-08
  113 KSP Residual norm 5.785142668160e-08
  114 KSP Residual norm 4.615916106750e-08
  115 KSP Residual norm 3.735918644025e-08
  116 KSP Residual norm 3.095350489624e-08
  117 KSP Residual norm 2.644404856357e-08
  118 KSP Residual norm 2.279567920842e-08
  119 KSP Residual norm 1.979954096962e-08
  120 KSP Residual norm 1.774130543893e-08
  121 KSP Residual norm 1.634421651914e-08
  122 KSP Residual norm 1.460787784353e-08
  123 KSP Residual norm 1.280354454302e-08
  124 KSP Residual norm 1.137294443821e-08
  125 KSP Residual norm 9.818752179212e-09
  126 KSP Residual norm 8.262126571444e-09
  127 KSP Residual norm 6.842133745130e-09
  128 KSP Residual norm 5.845513727792e-09
  129 KSP Residual norm 5.120422530268e-09
  130 KSP Residual norm 4.452530703198e-09
  131 KSP Residual norm 3.889723347204e-09
  132 KSP Residual norm 3.419722133463e-09
  133 KSP Residual norm 3.051767393506e-09
  134 KSP Residual norm 2.712081844853e-09
  135 KSP Residual norm 2.423385798788e-09
  136 KSP Residual norm 2.173224087908e-09
  137 KSP Residual norm 1.911938770598e-09
  138 KSP Residual norm 1.699525268874e-09
  139 KSP Residual norm 1.545827548583e-09
  140 KSP Residual norm 1.407384846450e-09
  141 KSP Residual norm 1.297536757979e-09
  142 KSP Residual norm 1.206610917855e-09
  143 KSP Residual norm 1.126726863682e-09
  144 KSP Residual norm 1.040176900952e-09
  145 KSP Residual norm 9.633443831172e-10
  146 KSP Residual norm 9.018303337829e-10
  147 KSP Residual norm 8.456139190187e-10
  148 KSP Residual norm 8.025430352560e-10
  149 KSP Residual norm 7.598879975013e-10
  150 KSP Residual norm 7.135645715216e-10
  151 KSP Residual norm 6.760129614632e-10
  152 KSP Residual norm 6.437374505917e-10
  153 KSP Residual norm 6.146664623148e-10
  154 KSP Residual norm 5.808808470990e-10
  155 KSP Residual norm 5.460983655581e-10
  156 KSP Residual norm 5.077762449585e-10
  157 KSP Residual norm 4.713533169741e-10
  158 KSP Residual norm 4.411990524604e-10
  159 KSP Residual norm 4.113135200592e-10
  160 KSP Residual norm 3.792814950738e-10
  161 KSP Residual norm 3.470888081112e-10
  162 KSP Residual norm 3.172396761637e-10
  163 KSP Residual norm 2.866545248106e-10
  164 KSP Residual norm 2.522890585146e-10
  165 KSP Residual norm 2.251080994504e-10
  166 KSP Residual norm 1.997764980876e-10
  167 KSP Residual norm 1.746665078168e-10
  168 KSP Residual norm 1.552503454219e-10
  169 KSP Residual norm 1.370706843495e-10
  170 KSP Residual norm 1.207203962624e-10
  171 KSP Residual norm 1.049150518669e-10
  172 KSP Residual norm 9.114913238551e-11
  173 KSP Residual norm 7.750438461050e-11
  174 KSP Residual norm 6.321364563888e-11
  175 KSP Residual norm 5.255017718805e-11
  176 KSP Residual norm 4.421200466119e-11
  177 KSP Residual norm 3.848166069721e-11
  178 KSP Residual norm 3.350865694407e-11
  179 KSP Residual norm 2.970651616659e-11
  180 KSP Residual norm 2.725616843654e-11
  181 KSP Residual norm 2.536842506662e-11
  182 KSP Residual norm 2.289293456722e-11
  183 KSP Residual norm 2.007628205377e-11
  184 KSP Residual norm 1.786515567560e-11
  185 KSP Residual norm 1.529465556763e-11
  186 KSP Residual norm 1.294973680724e-11
  187 KSP Residual norm 1.086560276014e-11
  188 KSP Residual norm 9.210086498474e-12
  189 KSP Residual norm 8.061636533855e-12
  190 KSP Residual norm 7.001746586743e-12
  191 KSP Residual norm 6.115219037297e-12
  192 KSP Residual norm 5.416121910377e-12
  193 KSP Residual norm 4.845950533016e-12
  194 KSP Residual norm 4.335227113058e-12
  195 KSP Residual norm 3.872674129502e-12
  196 KSP Residual norm 3.491611259896e-12
  197 KSP Residual norm 3.116862749172e-12
  198 KSP Residual norm 2.800686716924e-12
  199 KSP Residual norm 2.578036533304e-12
  200 KSP Residual norm 2.369195295280e-12
  201 KSP Residual norm 2.199042797881e-12
  202 KSP Residual norm 2.049973702988e-12
  203 KSP Residual norm 1.925245090430e-12
  204 KSP Residual norm 1.792299202863e-12
  205 KSP Residual norm 1.665582315074e-12
  206 KSP Residual norm 1.565207120872e-12
  207 KSP Residual norm 1.467396775398e-12
  208 KSP Residual norm 1.393638702285e-12
  209 KSP Residual norm 1.310863656696e-12
  210 KSP Residual norm 1.215954840713e-12
  211 KSP Residual norm 1.135884736448e-12
  212 KSP Residual norm 1.072112257985e-12
  213 KSP Residual norm 1.020606271383e-12
  214 KSP Residual norm 9.586221340566e-13
  215 KSP Residual norm 9.006140192397e-13
  216 KSP Residual norm 8.355819329247e-13
  217 KSP Residual norm 7.777734207072e-13
  218 KSP Residual norm 7.313329647052e-13
  219 KSP Residual norm 6.834015325764e-13
  220 KSP Residual norm 6.332676709991e-13
  221 KSP Residual norm 5.835545807046e-13
  222 KSP Residual norm 5.380183052505e-13
  223 KSP Residual norm 4.905822565980e-13
  224 KSP Residual norm 4.366399047689e-13
  225 KSP Residual norm 3.921094800252e-13
  226 KSP Residual norm 3.472050394778e-13
  227 KSP Residual norm 3.044623770235e-13
  228 KSP Residual norm 2.722310281114e-13
  229 KSP Residual norm 2.425637724026e-13
  230 KSP Residual norm 2.144261872061e-13
  231 KSP Residual norm 1.862167683727e-13
  232 KSP Residual norm 1.627187070704e-13
  233 KSP Residual norm 1.373294104195e-13
  234 KSP Residual norm 1.124153382686e-13
  235 KSP Residual norm 9.424442585476e-14
  236 KSP Residual norm 7.915967957955e-14
  237 KSP Residual norm 6.928006802556e-14
  238 KSP Residual norm 6.016596618427e-14
  239 KSP Residual norm 5.389963475348e-14
  240 KSP Residual norm 4.999271418649e-14
  3 SNES Function norm 1.245302110023e-03
    0 KSP Residual norm 2.065512338223e-03
    1 KSP Residual norm 1.049129771208e-03
    2 KSP Residual norm 8.069368158684e-04
    3 KSP Residual norm 7.396949844042e-04
    4 KSP Residual norm 6.764551835152e-04
    5 KSP Residual norm 6.033974177025e-04
    6 KSP Residual norm 5.087499886910e-04
    7 KSP Residual norm 4.065184014469e-04
    8 KSP Residual norm 3.110584511019e-04
    9 KSP Residual norm 2.521885744773e-04
   10 KSP Residual norm 2.151660766299e-04
   11 KSP Residual norm 1.875948582020e-04
   12 KSP Residual norm 1.609058261482e-04
   13 KSP Residual norm 1.358101072486e-04
   14 KSP Residual norm 1.168865411141e-04
   15 KSP Residual norm 1.039683977563e-04
   16 KSP Residual norm 9.473447927913e-05
   17 KSP Residual norm 8.744293449994e-05
   18 KSP Residual norm 8.082394159338e-05
   19 KSP Residual norm 7.404593218011e-05
   20 KSP Residual norm 6.774325510288e-05
   21 KSP Residual norm 6.225878291200e-05
   22 KSP Residual norm 5.685467596867e-05
   23 KSP Residual norm 5.141918571828e-05
   24 KSP Residual norm 4.658952208856e-05
   25 KSP Residual norm 4.242390994553e-05
   26 KSP Residual norm 3.873731384718e-05
   27 KSP Residual norm 3.557302306009e-05
   28 KSP Residual norm 3.271645813942e-05
   29 KSP Residual norm 2.996459265644e-05
   30 KSP Residual norm 2.731084608106e-05
   31 KSP Residual norm 2.601900157802e-05
   32 KSP Residual norm 2.469472490091e-05
   33 KSP Residual norm 2.334020365647e-05
   34 KSP Residual norm 2.196056699386e-05
   35 KSP Residual norm 2.061955692151e-05
   36 KSP Residual norm 1.937523203953e-05
   37 KSP Residual norm 1.822067313621e-05
   38 KSP Residual norm 1.694886672779e-05
   39 KSP Residual norm 1.560918467335e-05
   40 KSP Residual norm 1.443250108639e-05
   41 KSP Residual norm 1.339036645351e-05
   42 KSP Residual norm 1.231297499376e-05
   43 KSP Residual norm 1.129416622302e-05
   44 KSP Residual norm 1.038652795728e-05
   45 KSP Residual norm 9.446280612016e-06
   46 KSP Residual norm 8.500291761555e-06
   47 KSP Residual norm 7.506543345900e-06
   48 KSP Residual norm 6.509357222750e-06
   49 KSP Residual norm 5.610768351636e-06
   50 KSP Residual norm 4.859009213604e-06
   51 KSP Residual norm 4.160091625898e-06
   52 KSP Residual norm 3.546349129218e-06
   53 KSP Residual norm 2.943415739261e-06
   54 KSP Residual norm 2.358455734380e-06
   55 KSP Residual norm 1.886606861347e-06
   56 KSP Residual norm 1.554146039310e-06
   57 KSP Residual norm 1.327794934888e-06
   58 KSP Residual norm 1.112620467343e-06
   59 KSP Residual norm 8.993361292739e-07
   60 KSP Residual norm 7.512106782477e-07
   61 KSP Residual norm 6.890476942801e-07
   62 KSP Residual norm 6.065040912464e-07
   63 KSP Residual norm 5.179644766394e-07
   64 KSP Residual norm 4.602996880379e-07
   65 KSP Residual norm 4.061359357193e-07
   66 KSP Residual norm 3.433753163594e-07
   67 KSP Residual norm 2.832791140584e-07
   68 KSP Residual norm 2.390114597031e-07
   69 KSP Residual norm 2.031298860976e-07
   70 KSP Residual norm 1.739755837760e-07
   71 KSP Residual norm 1.506452948260e-07
   72 KSP Residual norm 1.319064251288e-07
   73 KSP Residual norm 1.169473108224e-07
   74 KSP Residual norm 1.040640502746e-07
   75 KSP Residual norm 9.489005168062e-08
   76 KSP Residual norm 8.673056695187e-08
   77 KSP Residual norm 7.785978505795e-08
   78 KSP Residual norm 6.994549693831e-08
   79 KSP Residual norm 6.291728726433e-08
   80 KSP Residual norm 5.630001705757e-08
   81 KSP Residual norm 5.106560779316e-08
   82 KSP Residual norm 4.654760152181e-08
   83 KSP Residual norm 4.247291241056e-08
   84 KSP Residual norm 3.867677945303e-08
   85 KSP Residual norm 3.531433637071e-08
   86 KSP Residual norm 3.233500547687e-08
   87 KSP Residual norm 2.957917048592e-08
   88 KSP Residual norm 2.734473927709e-08
   89 KSP Residual norm 2.550615779458e-08
   90 KSP Residual norm 2.386026244672e-08
   91 KSP Residual norm 2.280391555333e-08
   92 KSP Residual norm 2.170881191034e-08
   93 KSP Residual norm 2.044351688216e-08
   94 KSP Residual norm 1.923956019320e-08
   95 KSP Residual norm 1.812603935276e-08
   96 KSP Residual norm 1.700806174344e-08
   97 KSP Residual norm 1.593537324808e-08
   98 KSP Residual norm 1.487257624362e-08
   99 KSP Residual norm 1.379347932805e-08
  100 KSP Residual norm 1.276438125970e-08
  101 KSP Residual norm 1.168347226234e-08
  102 KSP Residual norm 1.067407868777e-08
  103 KSP Residual norm 9.755652616092e-09
  104 KSP Residual norm 8.810682974239e-09
  105 KSP Residual norm 8.011962426696e-09
  106 KSP Residual norm 7.294364922578e-09
  107 KSP Residual norm 6.408366765425e-09
  108 KSP Residual norm 5.635363562610e-09
  109 KSP Residual norm 4.882336610112e-09
  110 KSP Residual norm 4.218812669323e-09
  111 KSP Residual norm 3.644358382244e-09
  112 KSP Residual norm 3.089119650180e-09
  113 KSP Residual norm 2.564422548132e-09
  114 KSP Residual norm 2.113907661717e-09
  115 KSP Residual norm 1.747811394331e-09
  116 KSP Residual norm 1.465132509795e-09
  117 KSP Residual norm 1.261503196262e-09
  118 KSP Residual norm 1.062740253131e-09
  119 KSP Residual norm 9.062072739635e-10
  120 KSP Residual norm 8.095460597655e-10
  121 KSP Residual norm 7.465408653409e-10
  122 KSP Residual norm 6.661047567182e-10
  123 KSP Residual norm 5.647581774584e-10
  124 KSP Residual norm 5.015663056902e-10
  125 KSP Residual norm 4.459386062782e-10
  126 KSP Residual norm 3.814280289211e-10
  127 KSP Residual norm 3.178687708686e-10
  128 KSP Residual norm 2.682576845162e-10
  129 KSP Residual norm 2.283059265681e-10
  130 KSP Residual norm 1.989734719338e-10
  131 KSP Residual norm 1.741071118354e-10
  132 KSP Residual norm 1.522069557646e-10
  133 KSP Residual norm 1.354826766831e-10
  134 KSP Residual norm 1.201233045002e-10
  135 KSP Residual norm 1.081065780719e-10
  136 KSP Residual norm 9.851291348239e-11
  137 KSP Residual norm 8.802599027491e-11
  138 KSP Residual norm 7.840162902602e-11
  139 KSP Residual norm 7.104119480381e-11
  140 KSP Residual norm 6.405983722594e-11
  141 KSP Residual norm 5.895020036586e-11
  142 KSP Residual norm 5.484982110547e-11
  143 KSP Residual norm 5.111725476875e-11
  144 KSP Residual norm 4.785847346502e-11
  145 KSP Residual norm 4.497963329874e-11
  146 KSP Residual norm 4.232885556141e-11
  147 KSP Residual norm 3.975144234993e-11
  148 KSP Residual norm 3.746523519277e-11
  149 KSP Residual norm 3.533354809096e-11
  150 KSP Residual norm 3.330003618540e-11
  151 KSP Residual norm 3.163719012881e-11
  152 KSP Residual norm 3.002131775216e-11
  153 KSP Residual norm 2.846204573079e-11
  154 KSP Residual norm 2.691979698078e-11
  155 KSP Residual norm 2.546391381368e-11
  156 KSP Residual norm 2.403537614855e-11
  157 KSP Residual norm 2.261103788752e-11
  158 KSP Residual norm 2.112215846194e-11
  159 KSP Residual norm 1.957799305425e-11
  160 KSP Residual norm 1.800367695108e-11
  161 KSP Residual norm 1.630691341089e-11
  162 KSP Residual norm 1.475817948917e-11
  163 KSP Residual norm 1.325769163561e-11
  164 KSP Residual norm 1.180471309859e-11
  165 KSP Residual norm 1.068856539201e-11
  166 KSP Residual norm 9.642286775504e-12
  167 KSP Residual norm 8.493451756176e-12
  168 KSP Residual norm 7.563217812076e-12
  169 KSP Residual norm 6.600685522927e-12
  170 KSP Residual norm 5.787632120245e-12
  171 KSP Residual norm 5.018636901319e-12
  172 KSP Residual norm 4.220797503521e-12
  173 KSP Residual norm 3.557651235060e-12
  174 KSP Residual norm 2.985610974301e-12
  175 KSP Residual norm 2.497417521028e-12
  176 KSP Residual norm 2.150230599478e-12
  177 KSP Residual norm 1.883771570306e-12
  178 KSP Residual norm 1.602111610677e-12
  179 KSP Residual norm 1.415080882629e-12
  180 KSP Residual norm 1.294277682545e-12
  181 KSP Residual norm 1.204048629104e-12
  182 KSP Residual norm 1.089736435452e-12
  183 KSP Residual norm 9.292661328637e-13
  184 KSP Residual norm 8.257086586207e-13
  185 KSP Residual norm 7.354437698671e-13
  186 KSP Residual norm 6.258704994293e-13
  187 KSP Residual norm 5.218342770790e-13
  188 KSP Residual norm 4.415318667766e-13
  189 KSP Residual norm 3.681659415377e-13
  190 KSP Residual norm 3.179109774753e-13
  191 KSP Residual norm 2.811679644892e-13
  192 KSP Residual norm 2.470116210684e-13
  193 KSP Residual norm 2.221353475422e-13
  194 KSP Residual norm 1.996033990146e-13
  195 KSP Residual norm 1.811066282017e-13
  196 KSP Residual norm 1.669300036168e-13
  197 KSP Residual norm 1.521332599966e-13
  198 KSP Residual norm 1.364096237171e-13
  199 KSP Residual norm 1.247363457319e-13
  200 KSP Residual norm 1.137445301353e-13
  201 KSP Residual norm 1.049279689640e-13
  202 KSP Residual norm 9.798993895916e-14
  203 KSP Residual norm 9.167553755233e-14
  204 KSP Residual norm 8.589534100051e-14
  205 KSP Residual norm 8.084626555150e-14
  206 KSP Residual norm 7.611664738294e-14
  207 KSP Residual norm 7.160365532066e-14
  208 KSP Residual norm 6.788753751020e-14
  209 KSP Residual norm 6.350496181317e-14
  210 KSP Residual norm 5.907657302624e-14
  211 KSP Residual norm 5.532133196737e-14
  212 KSP Residual norm 5.187257377277e-14
  213 KSP Residual norm 4.925656933989e-14
  214 KSP Residual norm 4.644478762226e-14
  215 KSP Residual norm 4.377707090174e-14
  216 KSP Residual norm 4.131887929293e-14
  217 KSP Residual norm 3.884963485202e-14
  218 KSP Residual norm 3.633127672045e-14
  219 KSP Residual norm 3.386346480702e-14
  220 KSP Residual norm 3.130951090654e-14
  221 KSP Residual norm 2.860742841275e-14
  222 KSP Residual norm 2.614258520801e-14
  223 KSP Residual norm 2.348994998104e-14
  224 KSP Residual norm 2.107737923900e-14
  225 KSP Residual norm 1.924888866318e-14
  226 KSP Residual norm 1.735424678165e-14
  227 KSP Residual norm 1.538485595571e-14
  228 KSP Residual norm 1.383420097252e-14
  229 KSP Residual norm 1.213436926970e-14
  230 KSP Residual norm 1.073202653375e-14
  231 KSP Residual norm 9.258770757163e-15
  4 SNES Function norm 2.266743335100e-06
    0 KSP Residual norm 3.764170256589e-06
    1 KSP Residual norm 1.732095982825e-06
    2 KSP Residual norm 1.444349579927e-06
    3 KSP Residual norm 1.354117163386e-06
    4 KSP Residual norm 1.231628070825e-06
    5 KSP Residual norm 1.036494023674e-06
    6 KSP Residual norm 8.321300374382e-07
    7 KSP Residual norm 6.709850117422e-07
    8 KSP Residual norm 5.387909872060e-07
    9 KSP Residual norm 4.447110410214e-07
   10 KSP Residual norm 3.699312193313e-07
   11 KSP Residual norm 3.101333745427e-07
   12 KSP Residual norm 2.609695631815e-07
   13 KSP Residual norm 2.214872249176e-07
   14 KSP Residual norm 1.931925232038e-07
   15 KSP Residual norm 1.725802513872e-07
   16 KSP Residual norm 1.555710084885e-07
   17 KSP Residual norm 1.409602114715e-07
   18 KSP Residual norm 1.288287277995e-07
   19 KSP Residual norm 1.181467120752e-07
   20 KSP Residual norm 1.086742064103e-07
   21 KSP Residual norm 9.999466146432e-08
   22 KSP Residual norm 9.112466117094e-08
   23 KSP Residual norm 8.218355476118e-08
   24 KSP Residual norm 7.429542445728e-08
   25 KSP Residual norm 6.774681397679e-08
   26 KSP Residual norm 6.197943353144e-08
   27 KSP Residual norm 5.687733224010e-08
   28 KSP Residual norm 5.225203084975e-08
   29 KSP Residual norm 4.784672030804e-08
   30 KSP Residual norm 4.370163857517e-08
   31 KSP Residual norm 4.170922268204e-08
   32 KSP Residual norm 3.967086596670e-08
   33 KSP Residual norm 3.752111275701e-08
   34 KSP Residual norm 3.525500558532e-08
   35 KSP Residual norm 3.305042892818e-08
   36 KSP Residual norm 3.095397108462e-08
   37 KSP Residual norm 2.900901099293e-08
   38 KSP Residual norm 2.698278628982e-08
   39 KSP Residual norm 2.492177012124e-08
   40 KSP Residual norm 2.312385125487e-08
   41 KSP Residual norm 2.148810785257e-08
   42 KSP Residual norm 1.973825883619e-08
   43 KSP Residual norm 1.811635479244e-08
   44 KSP Residual norm 1.667570473290e-08
   45 KSP Residual norm 1.515419558490e-08
   46 KSP Residual norm 1.363027448297e-08
   47 KSP Residual norm 1.203410554600e-08
   48 KSP Residual norm 1.039208163121e-08
   49 KSP Residual norm 8.894210441483e-09
   50 KSP Residual norm 7.614865994282e-09
   51 KSP Residual norm 6.487027804360e-09
   52 KSP Residual norm 5.558831878893e-09
   53 KSP Residual norm 4.665731239120e-09
   54 KSP Residual norm 3.803767613351e-09
   55 KSP Residual norm 3.060478835983e-09
   56 KSP Residual norm 2.505058413877e-09
   57 KSP Residual norm 2.127328813758e-09
   58 KSP Residual norm 1.792049912178e-09
   59 KSP Residual norm 1.452114137764e-09
   60 KSP Residual norm 1.180932993957e-09
   61 KSP Residual norm 1.073715390817e-09
   62 KSP Residual norm 9.519620465035e-10
   63 KSP Residual norm 8.142178324883e-10
   64 KSP Residual norm 7.155190939836e-10
   65 KSP Residual norm 6.185630668402e-10
   66 KSP Residual norm 5.215103131759e-10
   67 KSP Residual norm 4.365665336440e-10
   68 KSP Residual norm 3.649075701204e-10
   69 KSP Residual norm 3.019196026182e-10
   70 KSP Residual norm 2.483030077705e-10
   71 KSP Residual norm 2.076918629306e-10
   72 KSP Residual norm 1.789968067574e-10
   73 KSP Residual norm 1.572351547926e-10
   74 KSP Residual norm 1.384665082809e-10
   75 KSP Residual norm 1.242218207074e-10
   76 KSP Residual norm 1.116866227371e-10
   77 KSP Residual norm 9.934740201493e-11
   78 KSP Residual norm 8.966584500757e-11
   79 KSP Residual norm 8.171190182578e-11
   80 KSP Residual norm 7.397196265477e-11
   81 KSP Residual norm 6.764228324156e-11
   82 KSP Residual norm 6.257633990762e-11
   83 KSP Residual norm 5.812767443191e-11
   84 KSP Residual norm 5.392102884427e-11
   85 KSP Residual norm 5.008554702523e-11
   86 KSP Residual norm 4.645740757947e-11
   87 KSP Residual norm 4.302111798260e-11
   88 KSP Residual norm 4.019997467864e-11
   89 KSP Residual norm 3.766491269172e-11
   90 KSP Residual norm 3.536931905423e-11
   91 KSP Residual norm 3.392336010534e-11
   92 KSP Residual norm 3.246181783311e-11
   93 KSP Residual norm 3.062469465675e-11
   94 KSP Residual norm 2.872236849194e-11
   95 KSP Residual norm 2.696346311902e-11
   96 KSP Residual norm 2.527896052281e-11
   97 KSP Residual norm 2.378985357412e-11
